2.811,2.04,0.50
2.81,2.07,0.52
2.809,2.05,0.53
2.808,2.10,0.56
2.807,2.13,0.55
2.806,2.07,0.54
2.805,1.95,0.52
2.804,1.97,0.55
2.803,1.97,0.57
2.802,2.12,0.45
2.801,2.15,0.33
2.8,2.09,0.19
2.799,2.15,0.29
2.798,2.19,0.38
2.797,2.28,0.34
2.796,2.20,0.29
2.795,2.47,0.26
2.794,2.65,0.23
2.793,2.61,0.17
2.792,2.57,0.14
2.791,2.47,0.10
2.79,2.57,0.08
2.789,2.67,0.08
2.788,2.62,0.07
2.787,2.54,0.06
2.786,2.59,0.06
2.785,2.56,0.05
2.784,2.54,0.00
2.783,2.61,-0.04
2.782,2.63,-0.03
2.781,2.58,-0.03
2.78,2.40,-0.04
2.779,2.34,-0.03
2.778,2.37,-0.01
2.777,2.23,-0.03
2.776,2.14,-0.04
2.775,2.15,-0.04
2.774,2.09,-0.04
2.773,2.01,-0.04
2.772,1.71,-0.07
2.771,1.72,-0.06
2.77,1.78,-0.06
2.769,1.71,0.01
2.768,1.76,0.08
2.767,1.78,0.08
2.766,1.90,0.10
2.765,1.89,0.10
2.764,1.95,0.13
2.763,2.01,0.17
2.762,2.06,0.19
2.761,1.99,0.21
2.76,2.21,0.25
2.759,2.12,0.14
2.758,2.18,0.05
2.757,2.24,0.03
2.756,2.27,0.01
2.755,2.29,-0.01
2.754,2.27,-0.02
2.753,2.23,-0.03
2.752,2.18,-0.05
2.751,2.25,-0.05
2.75,2.28,-0.06
2.749,2.29,-0.05
2.748,2.19,-0.05
2.747,2.14,-0.05
2.746,2.12,-0.05
2.745,2.12,-0.05
2.744,1.99,-0.10
2.743,1.92,-0.15
2.742,1.83,-0.13
2.741,1.74,-0.10
2.74,1.58,-0.09
2.739,1.50,-0.09
2.738,1.54,-0.09
2.737,1.58,-0.01
2.736,1.63,0.08
2.735,1.64,0.16
2.734,1.62,0.22
2.733,1.65,0.28
2.732,1.73,0.31
2.731,1.77,0.35
2.73,1.71,0.37
2.729,1.75,0.41
2.728,1.78,0.45
2.727,1.79,0.46
2.726,1.89,0.48
2.725,1.69,0.47
2.724,1.87,0.52
2.723,1.89,0.55
2.722,1.88,0.54
2.721,1.76,0.52
2.72,1.62,0.49
2.719,1.47,0.52
2.718,1.44,0.57
2.717,1.52,0.55
2.716,1.50,0.53
2.715,1.38,0.50
2.714,1.33,0.50
2.713,1.26,0.50
2.712,1.11,0.48
2.711,1.04,0.46
2.71,1.62,0.50
2.709,1.44,0.50
2.708,1.44,0.52
2.707,1.57,0.49
2.706,1.61,0.45
2.705,1.81,0.42
2.704,1.87,0.34
2.703,1.99,0.26
2.702,2.12,0.32
2.701,2.10,0.38
2.7,2.14,0.43
2.699,2.11,0.40
2.698,2.20,0.39
2.697,2.18,0.39
2.696,2.06,0.38
2.695,1.98,0.38
2.694,2.10,0.40
2.693,1.72,0.37
2.692,1.71,0.45
2.691,1.73,0.52
2.69,1.80,0.61
2.689,1.76,0.58
2.688,1.81,0.56
2.687,1.89,0.56
2.686,1.96,0.56
2.685,2.09,0.56
2.684,2.31,0.56
2.683,2.19,0.53
2.682,2.21,0.44
2.681,2.29,0.36
2.68,2.25,0.26
2.679,2.26,0.23
2.678,2.29,0.20
2.677,2.45,0.18
2.676,2.42,0.14
2.675,2.47,0.12
2.674,2.49,0.12
2.673,2.56,0.12
2.672,2.55,0.12
2.671,2.50,0.10
2.67,2.53,0.10
2.669,2.55,0.10
2.668,2.45,0.09
2.667,2.54,0.09
2.666,2.58,0.08
2.665,2.65,0.08
2.664,2.51,0.03
2.663,2.51,0.00
2.662,2.45,0.02
2.661,2.45,0.04
2.66,2.42,0.07
2.659,2.42,0.01
2.658,2.18,-0.07
2.657,2.21,-0.02
2.656,2.22,0.03
2.655,2.04,0.06
2.654,1.99,0.02
2.653,1.88,-0.02
2.652,1.74,0.05
2.651,1.62,0.12
2.65,1.65,0.21
2.649,1.36,0.29
2.648,1.29,0.39
2.647,1.27,0.42
2.646,1.14,0.44
2.645,1.23,0.48
2.644,1.39,0.44
2.643,1.64,0.40
2.642,1.64,0.40
2.641,1.57,0.41
2.64,1.39,0.40
2.639,1.41,0.39
2.638,1.28,0.38
2.637,1.10,0.32
2.636,1.41,0.30
2.635,1.43,0.25
2.634,1.59,0.25
2.633,1.64,0.23
2.632,1.72,0.16
2.631,1.58,0.08
2.63,1.72,0.02
2.629,1.75,0.04
2.628,1.73,0.05
2.627,1.75,0.04
2.626,1.78,0.04
2.625,1.81,0.03
2.624,1.77,0.09
2.623,1.73,0.14
2.622,1.76,0.14
2.621,1.94,0.15
2.62,1.93,0.15
2.619,1.86,0.23
2.618,1.79,0.31
2.617,1.62,0.25
2.616,1.63,0.21
2.615,1.82,0.18
2.614,1.81,0.31
2.613,1.81,0.44
2.612,1.81,0.49
2.611,1.77,0.53
2.61,1.68,0.57
2.609,1.53,0.55
2.608,1.52,0.53
2.607,1.51,0.57
2.606,1.40,0.60
2.605,1.33,0.64
2.604,1.30,0.57
2.603,1.31,0.50
2.602,1.29,0.53
2.601,1.27,0.55
2.6,1.55,0.60
2.599,1.52,0.49
2.598,1.56,0.38
2.597,1.65,0.35
2.596,1.70,0.32
2.595,1.69,0.29
2.594,1.75,0.22
2.593,1.88,0.15
2.592,1.90,0.12
2.591,2.04,0.10
2.59,2.03,0.07
2.589,2.09,0.09
2.588,2.10,0.11
2.587,2.30,0.12
2.586,2.28,0.12
2.585,2.30,0.12
2.584,2.37,0.10
2.583,2.30,0.07
2.582,2.35,0.11
2.581,2.46,0.15
2.58,2.36,0.17
2.579,2.37,0.11
2.578,2.43,0.05
2.577,2.46,0.11
2.576,2.52,0.17
2.575,2.47,0.23
2.574,2.37,0.27
2.573,2.25,0.31
2.572,2.08,0.29
2.571,2.07,0.30
2.57,2.10,0.31
2.569,2.06,0.27
2.568,1.91,0.22
2.567,2.00,0.28
2.566,1.95,0.33
2.565,1.83,0.38
2.564,1.74,0.36
2.563,1.75,0.35
2.562,1.72,0.33
2.561,1.82,0.32
2.56,1.86,0.30
2.559,1.88,0.27
2.558,2.02,0.24
2.557,1.99,0.20
2.556,2.08,0.16
2.555,2.14,0.13
2.554,2.29,0.08
2.553,2.33,0.01
2.552,2.42,0.03
2.551,2.43,0.03
2.55,2.30,0.03
2.549,2.41,-0.01
2.548,2.39,-0.05
2.547,2.40,-0.01
2.546,2.25,0.02
2.545,2.07,0.05
2.544,2.07,0.11
2.543,2.16,0.18
2.542,2.04,0.24
2.541,1.96,0.30
2.54,1.88,0.37
2.539,1.64,0.37
2.538,1.39,0.38
2.537,1.06,0.44
2.536,0.93,0.53
2.535,0.97,0.63
2.534,0.93,0.63
2.533,0.82,0.62
2.532,0.67,0.62
2.531,0.67,0.63
2.53,0.70,0.64
2.529,0.46,0.70
2.528,0.54,0.78
2.527,0.41,0.79
2.526,0.42,0.81
2.525,0.37,0.83
2.524,0.68,0.84
2.523,0.56,0.82
2.522,0.37,0.84
2.521,-0.14,0.84
2.52,-0.20,0.88
2.519,-0.10,0.84
2.518,0.19,0.81
2.517,0.38,0.71
2.516,0.54,0.60
2.515,0.60,0.49
2.514,0.52,0.33
2.513,0.73,0.19
2.512,0.79,0.27
2.511,0.87,0.36
2.51,1.15,0.46
2.509,1.48,0.41
2.508,1.70,0.34
2.507,1.97,0.34
2.506,2.16,0.33
2.505,2.25,0.31
2.504,2.28,0.24
2.503,2.32,0.17
2.502,2.14,0.12
2.501,2.15,0.09
2.5,2.06,0.06
2.499,1.82,0.20
2.498,1.73,0.35
2.497,1.61,0.36
2.496,1.48,0.37
2.495,1.17,0.37
2.494,1.04,0.31
2.493,0.94,0.25
2.492,0.83,0.37
2.491,0.77,0.50
2.49,0.72,0.63
2.489,0.66,0.69
2.488,0.65,0.75
2.487,0.76,0.76
2.486,0.88,0.76
2.485,0.85,0.76
2.484,0.94,0.76
2.483,1.00,0.76
2.482,1.25,0.71
2.481,1.23,0.63
2.48,1.22,0.56
2.479,1.26,0.55
2.478,1.68,0.57
2.477,1.62,0.51
2.476,1.59,0.44
2.475,1.51,0.38
2.474,1.71,0.37
2.473,1.86,0.36
2.472,1.78,0.28
2.471,1.78,0.20
2.47,1.70,0.12
2.469,1.75,0.08
2.468,1.77,0.04
2.467,1.56,0.05
2.466,1.67,0.09
2.465,1.63,0.11
2.464,1.62,0.04
2.463,1.62,-0.04
2.462,1.56,0.00
2.461,1.76,0.05
2.46,1.70,0.09
2.459,1.58,0.13
2.458,1.51,0.18
2.457,1.36,0.17
2.456,1.40,0.17
2.455,1.40,0.16
2.454,1.29,0.28
2.453,1.16,0.40
2.452,1.07,0.40
2.451,0.96,0.41
2.45,0.92,0.42
2.449,0.80,0.46
2.448,0.97,0.52
2.447,0.87,0.56
2.446,0.85,0.61
2.445,0.80,0.65
2.444,0.82,0.71
2.443,0.80,0.76
2.442,0.80,0.70
2.441,0.81,0.64
2.44,0.89,0.58
2.439,0.75,0.69
2.438,0.69,0.81
2.437,0.65,0.78
2.436,0.65,0.74
2.435,0.72,0.71
2.434,0.84,0.85
2.433,0.70,0.97
2.432,0.92,0.92
2.431,1.16,0.88
2.43,1.30,0.82
2.429,1.42,0.70
2.428,1.84,0.60
2.427,1.93,0.57
2.426,2.14,0.56
2.425,2.49,0.55
2.424,2.49,0.48
2.423,2.44,0.41
2.422,2.53,0.38
2.421,2.52,0.35
2.42,2.51,0.32
2.419,2.35,0.23
2.418,2.20,0.15
2.417,2.25,0.17
2.416,2.59,0.22
2.415,2.22,0.21
2.414,2.34,0.21
2.413,2.37,0.20
2.412,2.27,0.15
2.411,2.26,0.10
2.41,2.12,0.05
2.409,2.06,0.13
2.408,1.93,0.21
2.407,1.74,0.25
2.406,1.59,0.29
2.405,1.54,0.34
2.404,1.76,0.39
2.403,1.80,0.43
2.402,1.78,0.41
2.401,1.79,0.40
2.4,1.84,0.38
2.399,1.79,0.40
2.398,1.86,0.42
2.397,1.98,0.36
2.396,2.07,0.31
2.395,2.12,0.25
2.394,2.12,0.27
2.393,1.99,0.28
2.392,2.06,0.31
2.391,1.97,0.32
2.39,1.86,0.34
2.389,1.76,0.20
2.388,1.81,0.07
2.387,1.69,0.07
2.386,1.60,0.06
2.385,1.66,0.07
2.384,1.69,0.02
2.383,1.66,-0.03
2.382,1.77,0.01
2.381,1.74,0.04
2.38,1.84,0.09
2.379,1.72,0.11
2.378,1.60,0.13
2.377,1.49,0.12
2.376,1.26,0.11
2.375,1.05,0.10
2.374,1.10,0.20
2.373,0.93,0.27
2.372,0.78,0.33
2.371,1.00,0.43
2.37,1.11,0.52
2.369,0.94,0.52
2.368,0.96,0.54
2.367,0.92,0.51
2.366,0.89,0.49
2.365,0.77,0.45
2.364,0.55,0.42
2.363,0.65,0.42
2.362,0.71,0.44
2.361,0.58,0.44
2.36,0.61,0.46
2.359,0.67,0.54
2.358,0.60,0.62
2.357,0.95,0.59
2.356,0.95,0.53
2.355,1.24,0.50
2.354,1.34,0.48
2.353,1.51,0.47
2.352,1.57,0.43
2.351,1.81,0.40
2.35,1.89,0.36
2.349,2.02,0.25
2.348,1.88,0.10
2.347,1.97,0.07
2.346,2.01,0.03
2.345,1.88,-0.02
2.344,1.69,0.00
2.343,1.97,0.05
2.342,1.97,0.03
2.341,2.09,0.02
2.34,1.84,-0.02
2.339,1.80,0.07
2.338,1.82,0.16
2.337,1.67,0.20
2.336,1.72,0.26
2.335,1.54,0.29
2.334,1.34,0.32
2.333,1.54,0.39
2.332,1.23,0.35
2.331,1.17,0.33
2.33,0.92,0.29
2.329,0.93,0.37
2.328,0.98,0.46
2.327,1.10,0.36
2.326,1.24,0.27
2.325,1.56,0.20
2.324,1.63,0.33
2.323,1.80,0.47
2.322,1.49,0.48
2.321,1.56,0.53
2.32,1.56,0.57
2.319,1.26,0.52
2.318,1.31,0.51
2.317,1.33,0.50
2.316,1.20,0.47
2.315,1.05,0.45
2.314,0.94,0.45
2.313,1.31,0.49
2.312,1.26,0.48
2.311,1.35,0.48
2.31,1.55,0.49
2.309,1.60,0.36
2.308,1.55,0.23
2.307,1.52,0.27
2.306,1.52,0.31
2.305,1.64,0.36
2.304,1.69,0.28
2.303,1.74,0.19
2.302,1.76,0.15
2.301,1.79,0.11
2.3,1.77,0.07
2.299,1.76,0.10
2.298,1.77,0.13
2.297,1.84,0.14
2.296,1.79,0.14
2.295,1.75,0.14
2.294,1.73,0.19
2.293,1.76,0.25
2.292,1.79,0.30
2.291,1.69,0.34
2.29,1.28,0.36
2.289,1.54,0.40
2.288,1.56,0.43
2.287,1.36,0.46
2.286,1.28,0.51
2.285,1.26,0.56
2.284,1.29,0.61
2.283,1.29,0.67
2.282,1.31,0.67
2.281,1.32,0.68
2.28,1.24,0.67
2.279,1.04,0.64
2.278,1.21,0.63
2.277,1.30,0.65
2.276,1.40,0.66
2.275,1.52,0.68
2.274,1.62,0.47
2.273,1.55,0.24
2.272,1.61,0.29
2.271,1.71,0.34
2.27,1.81,0.39
2.269,1.76,0.27
2.268,1.77,0.15
2.267,1.91,0.16
2.266,1.85,0.14
2.265,1.71,0.12
2.264,1.63,0.03
2.263,1.62,-0.06
2.262,1.56,-0.07
2.261,1.45,-0.09
2.26,1.27,-0.11
2.259,1.10,-0.03
2.258,1.07,0.05
2.257,1.05,0.08
2.256,0.97,0.10
2.255,0.91,0.12
2.254,0.86,0.25
2.253,0.78,0.37
2.252,0.78,0.39
2.251,0.61,0.39
2.25,0.66,0.41
2.249,0.60,0.41
2.248,0.57,0.41
2.247,0.67,0.43
2.246,0.61,0.44
2.245,0.52,0.45
2.244,0.58,0.50
2.243,0.72,0.57
2.242,0.78,0.60
2.241,0.77,0.63
2.24,0.91,0.67
2.239,0.89,0.56
2.238,1.03,0.47
2.237,1.24,0.42
2.236,1.36,0.36
2.235,1.48,0.31
2.234,1.55,0.28
2.233,1.68,0.26
2.232,1.67,0.24
2.231,1.70,0.21
2.23,1.67,0.18
2.229,1.66,0.19
2.228,1.87,0.22
2.227,1.62,0.19
2.226,1.51,0.18
2.225,1.41,0.16
2.224,1.33,0.21
2.223,1.32,0.26
2.222,1.32,0.28
2.221,1.56,0.32
2.22,1.39,0.32
2.219,1.23,0.36
2.218,1.46,0.44
2.217,1.53,0.37
2.216,1.11,0.27
2.215,1.12,0.20
2.214,1.34,0.26
2.213,1.34,0.30
2.212,1.33,0.33
2.211,1.31,0.36
2.21,1.22,0.38
2.209,1.41,0.48
2.208,1.44,0.57
2.207,1.27,0.56
2.206,1.38,0.57
2.205,1.32,0.57
2.204,1.25,0.61
2.203,1.13,0.65
2.202,1.12,0.62
2.201,1.17,0.59
2.2,1.01,0.55
2.199,0.87,0.53
2.198,0.70,0.50
2.197,0.83,0.47
2.196,0.84,0.43
2.195,1.13,0.41
2.194,1.26,0.44
2.193,1.31,0.47
2.192,1.23,0.42
2.191,1.11,0.37
2.19,1.17,0.34
2.189,1.17,0.23
2.188,1.23,0.12
2.187,1.22,0.15
2.186,1.23,0.17
2.185,1.22,0.20
2.184,1.21,0.16
2.183,1.25,0.13
2.182,1.42,0.15
2.181,1.14,0.13
2.18,1.06,0.13
2.179,1.23,0.15
2.178,1.28,0.17
2.177,1.26,0.22
2.176,1.14,0.26
2.175,1.05,0.31
2.174,0.97,0.37
2.173,0.88,0.42
2.172,0.79,0.43
2.171,0.72,0.44
2.17,0.63,0.45
2.169,0.62,0.49
2.168,0.46,0.51
2.167,0.40,0.53
2.166,0.26,0.54
2.165,0.14,0.56
2.164,0.12,0.56
2.163,0.00,0.56
2.162,-0.02,0.63
2.161,-0.06,0.69
2.16,-0.19,0.75
2.159,-0.16,0.75
2.158,0.07,0.76
2.157,-0.18,0.76
2.156,-0.16,0.79
2.155,-0.51,0.78
2.154,-0.46,0.85
2.153,-0.34,0.92
2.152,-0.25,0.88
2.151,0.03,0.85
2.15,0.12,0.82
2.149,0.26,0.68
2.148,0.25,0.52
2.147,0.25,0.49
2.146,0.39,0.47
2.145,0.49,0.44
2.144,0.83,0.35
2.143,1.09,0.25
2.142,1.32,0.20
2.141,1.58,0.15
2.14,1.84,0.11
2.139,2.02,0.10
2.138,2.05,0.09
2.137,1.96,0.06
2.136,1.87,0.04
2.135,1.98,0.03
2.134,2.04,0.10
2.133,2.00,0.17
2.132,2.00,0.13
2.131,1.95,0.09
2.13,1.85,0.04
2.129,1.64,0.14
2.128,1.49,0.25
2.127,1.31,0.27
2.126,1.17,0.30
2.125,1.22,0.35
2.124,1.28,0.45
2.123,1.28,0.56
2.122,1.18,0.52
2.121,1.06,0.48
2.12,0.91,0.43
2.119,0.85,0.43
2.118,0.82,0.42
2.117,0.77,0.35
2.116,0.76,0.28
2.115,0.92,0.22
2.114,0.93,0.21
2.113,0.90,0.20
2.112,0.92,0.22
2.111,0.75,0.22
2.11,0.74,0.24
2.109,0.61,0.26
2.108,0.51,0.29
2.107,0.42,0.30
2.106,0.54,0.32
2.105,0.48,0.34
2.104,0.46,0.30
2.103,0.45,0.26
2.102,0.41,0.23
2.101,0.46,0.20
2.1,0.42,0.16
2.099,0.48,0.18
2.098,0.38,0.18
2.097,0.36,0.21
2.096,0.46,0.24
2.095,0.53,0.27
2.094,0.54,0.36
2.093,0.48,0.44
2.092,0.49,0.45
2.091,0.42,0.45
2.09,0.19,0.45
2.089,0.24,0.54
2.088,0.18,0.64
2.087,-0.02,0.63
2.086,-0.19,0.63
2.085,-0.27,0.63
2.084,-0.31,0.69
2.083,-0.37,0.74
2.082,-0.44,0.68
2.081,-0.41,0.62
2.08,-0.47,0.55
2.079,-0.56,0.58
2.078,-0.46,0.63
2.077,-0.73,0.63
2.076,-0.70,0.66
2.075,-0.96,0.67
2.074,-0.76,0.74
2.073,-1.04,0.78
2.072,-1.00,0.81
2.071,-0.83,0.84
2.07,-0.85,0.87
2.069,-0.87,0.82
2.068,-0.64,0.79
2.067,-0.69,0.73
2.066,-0.36,0.70
2.065,-0.07,0.67
2.064,0.17,0.62
2.063,0.38,0.56
2.062,0.39,0.56
2.061,0.44,0.55
2.06,0.62,0.56
2.059,0.72,0.50
2.058,0.77,0.43
2.057,0.83,0.46
2.056,0.92,0.49
2.055,0.97,0.51
2.054,1.08,0.46
2.053,1.11,0.40
2.052,1.13,0.40
2.051,1.08,0.39
2.05,1.20,0.39
2.049,1.20,0.32
2.048,1.16,0.25
2.047,1.11,0.35
2.046,1.01,0.44
2.045,0.99,0.54
2.044,0.96,0.51
2.043,0.89,0.48
2.042,1.16,0.49
2.041,1.03,0.47
2.04,1.15,0.47
2.039,1.21,0.41
2.038,1.15,0.35
2.037,1.16,0.38
2.036,1.18,0.42
2.035,1.06,0.44
2.034,1.14,0.39
2.033,1.22,0.34
2.032,1.05,0.29
2.031,1.14,0.25
2.03,1.18,0.21
2.029,1.32,0.22
2.028,1.47,0.24
2.027,1.61,0.21
2.026,1.52,0.17
2.025,1.62,0.15
2.024,1.64,0.22
2.023,1.60,0.29
2.022,1.45,0.26
2.021,1.50,0.24
2.02,1.65,0.24
2.019,1.50,0.26
2.018,1.33,0.28
2.017,1.48,0.38
2.016,1.34,0.45
2.015,1.31,0.53
2.014,1.15,0.49
2.013,1.27,0.48
2.012,1.22,0.44
2.011,1.18,0.40
2.01,1.04,0.35
2.009,0.86,0.43
2.008,0.85,0.51
2.007,0.84,0.53
2.006,0.83,0.55
2.005,0.83,0.57
2.004,0.96,0.55
2.003,1.06,0.53
2.002,1.00,0.58
2.001,1.04,0.64
2,1.02,0.70
1.999,1.04,0.63
1.998,1.25,0.57
1.997,1.15,0.48
1.996,1.02,0.40
1.995,1.04,0.32
1.994,1.30,0.33
1.993,1.25,0.31
1.992,1.42,0.27
1.991,1.51,0.22
1.99,1.33,0.16
1.989,1.42,0.19
1.988,1.44,0.21
1.987,1.38,0.21
1.986,1.33,0.20
1.985,1.39,0.20
1.984,1.43,0.17
1.983,1.56,0.16
1.982,1.52,0.11
1.981,1.48,0.07
1.98,1.43,0.03
1.979,1.40,0.11
1.978,1.41,0.19
1.977,1.45,0.22
1.976,1.43,0.24
1.975,1.39,0.26
1.974,1.29,0.21
1.973,1.16,0.16
1.972,1.08,0.23
1.971,0.93,0.28
1.97,0.83,0.35
1.969,0.79,0.36
1.968,0.83,0.39
1.967,0.87,0.42
1.966,0.84,0.45
1.965,0.94,0.50
1.964,0.98,0.50
1.963,1.01,0.51
1.962,0.90,0.51
1.961,0.70,0.49
1.96,0.47,0.48
1.959,0.33,0.46
1.958,0.23,0.45
1.957,0.11,0.46
1.956,0.32,0.50
1.955,0.35,0.52
1.954,0.28,0.56
1.953,0.21,0.61
1.952,0.05,0.62
1.951,-0.02,0.63
1.95,-0.04,0.65
1.949,0.17,0.75
1.948,0.24,0.84
1.947,0.24,0.80
1.946,0.39,0.78
1.945,0.53,0.75
1.944,0.66,0.70
1.943,0.83,0.65
1.942,0.94,0.55
1.941,0.97,0.44
1.94,1.38,0.36
1.939,1.38,0.31
1.938,1.37,0.26
1.937,1.30,0.22
1.936,1.34,0.19
1.935,1.56,0.17
1.934,1.68,0.23
1.933,1.56,0.26
1.932,1.71,0.28
1.931,1.66,0.28
1.93,1.52,0.27
1.929,1.47,0.27
1.928,1.55,0.29
1.927,1.54,0.34
1.926,1.53,0.40
1.925,1.57,0.45
1.924,1.66,0.44
1.923,1.60,0.41
1.922,1.43,0.43
1.921,1.40,0.45
1.92,1.33,0.47
1.919,1.31,0.48
1.918,1.30,0.49
1.917,1.18,0.48
1.916,1.05,0.46
1.915,1.01,0.45
1.914,0.95,0.51
1.913,1.12,0.58
1.912,1.15,0.61
1.911,1.18,0.63
1.91,1.22,0.65
1.909,0.93,0.72
1.908,0.90,0.81
1.907,0.80,0.78
1.906,0.64,0.75
1.905,0.58,0.72
1.904,0.65,0.73
1.903,0.58,0.73
1.902,0.48,0.69
1.901,0.60,0.67
1.9,0.61,0.64
1.899,0.75,0.53
1.898,0.33,0.37
1.897,0.54,0.39
1.896,0.74,0.40
1.895,0.67,0.39
1.894,0.80,0.30
1.893,0.64,0.19
1.892,0.68,0.20
1.891,0.75,0.22
1.89,0.86,0.24
1.889,0.87,0.17
1.888,0.85,0.10
1.887,0.96,0.16
1.886,0.84,0.19
1.885,0.85,0.24
1.884,0.69,0.29
1.883,0.86,0.38
1.882,0.80,0.42
1.881,0.86,0.48
1.88,0.85,0.53
1.879,0.97,0.52
1.878,0.94,0.49
1.877,0.80,0.54
1.876,0.99,0.62
1.875,0.95,0.67
1.874,1.26,0.61
1.873,0.81,0.49
1.872,0.67,0.54
1.871,0.51,0.58
1.87,0.57,0.63
1.869,0.50,0.55
1.868,0.42,0.47
1.867,0.27,0.49
1.866,0.19,0.51
1.865,0.12,0.54
1.864,0.06,0.60
1.863,-0.18,0.66
1.862,-0.24,0.54
1.861,-0.30,0.42
1.86,-0.06,0.32
1.859,-0.01,0.31
1.858,-0.08,0.29
1.857,0.02,0.28
1.856,0.17,0.27
1.855,0.41,0.27
1.854,0.37,0.26
1.853,0.45,0.26
1.852,0.59,0.27
1.851,0.77,0.28
1.85,0.77,0.28
1.849,1.08,0.34
1.848,1.13,0.37
1.847,1.34,0.41
1.846,1.47,0.44
1.845,1.45,0.46
1.844,1.50,0.49
1.843,1.22,0.50
1.842,0.96,0.47
1.841,0.88,0.46
1.84,0.89,0.45
1.839,0.94,0.50
1.838,0.76,0.53
1.837,0.59,0.52
1.836,0.70,0.53
1.835,0.84,0.55
1.834,0.80,0.43
1.833,0.75,0.31
1.832,1.18,0.33
1.831,1.14,0.32
1.83,1.22,0.31
1.829,0.90,0.26
1.828,1.15,0.26
1.827,1.07,0.25
1.826,0.89,0.22
1.825,0.84,0.21
1.824,0.76,0.21
1.823,0.69,0.21
1.822,0.61,0.26
1.821,0.26,0.29
1.82,0.12,0.33
1.819,-0.06,0.38
1.818,-0.27,0.43
1.817,-0.10,0.46
1.816,0.16,0.49
1.815,0.31,0.52
1.814,0.39,0.44
1.813,0.42,0.37
1.812,0.72,0.32
1.811,0.64,0.24
1.81,0.76,0.17
1.809,0.59,0.26
1.808,0.54,0.37
1.807,0.48,0.36
1.806,0.48,0.36
1.805,0.42,0.36
1.804,0.28,0.42
1.803,0.40,0.51
1.802,0.23,0.53
1.801,0.09,0.56
1.8,-0.13,0.57
1.799,-0.42,0.61
1.798,-0.51,0.65
1.797,-0.50,0.67
1.796,-0.31,0.70
1.795,-0.38,0.70
1.794,-0.60,0.74
1.793,-0.60,0.80
1.792,-0.64,0.74
1.791,-0.37,0.70
1.79,-0.51,0.64
1.789,-0.46,0.53
1.788,-0.23,0.43
1.787,0.08,0.46
1.786,0.27,0.49
1.785,0.41,0.51
1.784,0.60,0.52
1.783,0.69,0.53
1.782,0.77,0.49
1.781,0.97,0.46
1.78,1.16,0.43
1.779,1.39,0.45
1.778,1.50,0.46
1.777,1.44,0.41
1.776,1.46,0.38
1.775,1.42,0.33
1.774,1.39,0.28
1.773,1.34,0.23
1.772,1.05,0.20
1.771,0.99,0.19
1.77,0.79,0.17
1.769,0.77,0.18
1.768,0.70,0.18
1.767,0.63,0.15
1.766,0.53,0.12
1.765,0.36,0.09
1.764,0.13,0.11
1.763,-0.15,0.13
1.762,-0.39,0.17
1.761,-0.28,0.24
1.76,-0.11,0.32
1.759,-0.14,0.39
1.758,-0.15,0.46
1.757,-0.21,0.41
1.756,-0.16,0.36
1.755,-0.48,0.29
1.754,-0.26,0.39
1.753,-0.11,0.48
1.752,-0.27,0.52
1.751,-0.43,0.55
1.75,-0.40,0.60
1.749,-0.56,0.66
1.748,-0.70,0.71
1.747,-0.60,0.74
1.746,-0.53,0.77
1.745,-0.47,0.79
1.744,-0.31,0.69
1.743,-0.22,0.57
1.742,0.03,0.54
1.741,0.64,0.53
1.74,0.84,0.50
1.739,0.96,0.46
1.738,0.96,0.42
1.737,0.70,0.39
1.736,0.35,0.37
1.735,0.17,0.35
1.734,0.00,0.50
1.733,-0.02,0.66
1.732,-0.03,0.57
1.731,-0.15,0.48
1.73,-0.21,0.39
1.729,-0.08,0.43
1.728,-0.01,0.46
1.727,0.06,0.46
1.726,0.11,0.46
1.725,0.18,0.46
1.724,0.16,0.45
1.723,0.08,0.44
1.722,0.16,0.38
1.721,0.24,0.32
1.72,0.39,0.26
1.719,0.55,0.28
1.718,0.50,0.28
1.717,0.46,0.31
1.716,0.28,0.32
1.715,0.25,0.35
1.714,0.03,0.37
1.713,-0.07,0.41
1.712,-0.19,0.47
1.711,-0.29,0.54
1.71,-0.39,0.61
1.709,-0.30,0.68
1.708,-0.26,0.74
1.707,-0.22,0.78
1.706,-0.30,0.81
1.705,-0.42,0.83
1.704,-0.48,0.84
1.703,-0.55,0.85
1.702,-0.38,0.78
1.701,-0.37,0.70
1.7,-0.34,0.63
1.699,-0.29,0.56
1.698,-0.19,0.50
1.697,-0.04,0.54
1.696,0.13,0.58
1.695,0.25,0.61
1.694,0.52,0.58
1.693,0.59,0.53
1.692,0.60,0.50
1.691,0.55,0.47
1.69,0.41,0.43
1.689,0.23,0.38
1.688,0.14,0.33
1.687,0.15,0.32
1.686,0.02,0.31
1.685,-0.07,0.29
1.684,0.12,0.29
1.683,0.03,0.28
1.682,-0.18,0.28
1.681,-0.02,0.31
1.68,-0.03,0.32
1.679,-0.10,0.36
1.678,-0.15,0.40
1.677,-0.23,0.37
1.676,-0.33,0.34
1.675,-0.40,0.30
1.674,-0.49,0.36
1.673,-0.50,0.42
1.672,-0.75,0.44
1.671,-0.59,0.50
1.67,-0.51,0.55
1.669,-0.77,0.56
1.668,-1.10,0.56
1.667,-1.52,0.58
1.666,-1.57,0.63
1.665,-1.73,0.67
1.664,-1.69,0.66
1.663,-1.68,0.66
1.662,-1.67,0.68
1.661,-1.71,0.70
1.66,-1.33,0.74
