66136.00,36.22,9.53,-0.69,0.42
66135.00,36.31,9.54,-0.69,0.42
66134.00,36.52,9.56,-0.69,0.41
66133.00,36.93,9.59,-0.69,0.40
66132.00,37.51,9.65,-0.70,0.39
66131.00,38.18,9.71,-0.70,0.37
66130.00,38.78,9.77,-0.71,0.35
66129.00,39.19,9.81,-0.71,0.34
66128.00,39.41,9.83,-0.71,0.33
66127.00,39.52,9.84,-0.71,0.33
66126.00,39.58,9.85,-0.71,0.33
66125.00,39.45,9.83,-0.71,0.33
66124.00,38.93,9.78,-0.71,0.35
66123.00,38.05,9.69,-0.70,0.37
66122.00,36.91,9.58,-0.69,0.40
66121.00,35.86,9.48,-0.69,0.43
66120.00,35.20,9.42,-0.68,0.45
66119.00,35.03,9.40,-0.68,0.46
66118.00,35.28,9.42,-0.68,0.45
66117.00,35.63,9.46,-0.68,0.44
66116.00,35.75,9.47,-0.69,0.44
66115.00,35.48,9.44,-0.68,0.45
66114.00,34.80,9.38,-0.68,0.46
66113.00,33.79,9.28,-0.67,0.49
66112.00,32.80,9.19,-0.66,0.52
66111.00,32.37,9.15,-0.66,0.53
66110.00,32.77,9.19,-0.66,0.52
66109.00,33.97,9.29,-0.67,0.49
66108.00,35.61,9.43,-0.68,0.45
66107.00,37.05,9.56,-0.69,0.41
66106.00,37.85,9.64,-0.70,0.39
66105.00,37.95,9.65,-0.70,0.39
66104.00,37.52,9.60,-0.70,0.40
66103.00,36.95,9.55,-0.69,0.41
66102.00,36.47,9.50,-0.69,0.43
66101.00,36.01,9.46,-0.69,0.44
66100.00,35.54,9.41,-0.68,0.45
66099.00,35.05,9.37,-0.68,0.47
66098.00,34.57,9.32,-0.67,0.48
66097.00,34.22,9.29,-0.67,0.49
66096.00,34.06,9.28,-0.67,0.49
66095.00,34.08,9.28,-0.67,0.49
66094.00,34.19,9.29,-0.67,0.49
66093.00,34.29,9.30,-0.67,0.49
66092.00,34.38,9.31,-0.67,0.48
66091.00,34.47,9.31,-0.67,0.48
66090.00,34.56,9.32,-0.67,0.48
66089.00,34.66,9.33,-0.67,0.48
66088.00,34.72,9.34,-0.68,0.48
66087.00,34.73,9.34,-0.68,0.48
66086.00,34.67,9.33,-0.67,0.48
66085.00,34.58,9.32,-0.67,0.48
66084.00,34.47,9.31,-0.67,0.48
66083.00,34.38,9.30,-0.67,0.49
66082.00,34.28,9.29,-0.67,0.49
66081.00,34.19,9.29,-0.67,0.49
66080.00,34.10,9.28,-0.67,0.49
66079.00,34.00,9.27,-0.67,0.50
66078.00,33.91,9.26,-0.67,0.50
66077.00,33.81,9.25,-0.67,0.50
66076.00,33.72,9.24,-0.67,0.50
66075.00,33.62,9.23,-0.67,0.51
66074.00,33.53,9.23,-0.67,0.51
66073.00,33.43,9.22,-0.66,0.51
66072.00,33.34,9.21,-0.66,0.51
66071.00,33.24,9.20,-0.66,0.52
66070.00,33.15,9.19,-0.66,0.52
66069.00,33.05,9.18,-0.66,0.52
66068.00,32.96,9.17,-0.66,0.52
66067.00,32.86,9.17,-0.66,0.53
66066.00,32.77,9.16,-0.66,0.53
66065.00,32.67,9.15,-0.66,0.53
66064.00,32.58,9.14,-0.66,0.53
66063.00,32.48,9.13,-0.66,0.54
66062.00,32.40,9.12,-0.66,0.54
66061.00,32.31,9.12,-0.66,0.54
66060.00,32.18,9.10,-0.65,0.54
66059.00,31.95,9.08,-0.65,0.55
66058.00,31.63,9.05,-0.65,0.56
66057.00,31.23,9.02,-0.65,0.57
66056.00,30.83,8.98,-0.64,0.58
66055.00,30.43,8.95,-0.64,0.59
66054.00,30.04,8.92,-0.64,0.60
66053.00,29.64,8.88,-0.63,0.61
66052.00,29.21,8.84,-0.63,0.62
66051.00,28.82,8.81,-0.63,0.63
66050.00,28.55,8.79,-0.63,0.64
66049.00,28.45,8.78,-0.62,0.64
66048.00,28.47,8.78,-0.62,0.64
66047.00,28.53,8.79,-0.62,0.64
66046.00,28.56,8.79,-0.63,0.64
66045.00,28.59,8.79,-0.63,0.64
66044.00,28.62,8.79,-0.63,0.64
66043.00,28.66,8.80,-0.63,0.64
66042.00,28.69,8.80,-0.63,0.64
66041.00,28.68,8.80,-0.63,0.64
66040.00,28.59,8.79,-0.63,0.64
66039.00,28.44,8.78,-0.62,0.64
66038.00,28.26,8.76,-0.62,0.65
66037.00,28.07,8.75,-0.62,0.65
66036.00,27.90,8.73,-0.62,0.66
66035.00,27.72,8.72,-0.62,0.66
66034.00,27.54,8.70,-0.62,0.67
66033.00,27.35,8.69,-0.62,0.67
66032.00,27.20,8.67,-0.61,0.68
66031.00,27.11,8.67,-0.61,0.68
66030.00,27.09,8.66,-0.61,0.68
66029.00,27.11,8.67,-0.61,0.68
66028.00,27.14,8.67,-0.61,0.68
66027.00,27.17,8.67,-0.61,0.68
66026.00,27.19,8.67,-0.61,0.68
66025.00,27.21,8.67,-0.61,0.68
66024.00,27.23,8.67,-0.61,0.68
66023.00,27.25,8.68,-0.61,0.68
66022.00,27.28,8.68,-0.61,0.67
66021.00,27.30,8.68,-0.61,0.67
66020.00,27.32,8.68,-0.61,0.67
66019.00,27.34,8.68,-0.61,0.67
66018.00,27.36,8.68,-0.61,0.67
66017.00,27.39,8.69,-0.62,0.67
66016.00,27.41,8.69,-0.62,0.67
66015.00,27.43,8.69,-0.62,0.67
66014.00,27.45,8.69,-0.62,0.67
66013.00,27.47,8.69,-0.62,0.67
66012.00,27.50,8.69,-0.62,0.67
66011.00,27.52,8.70,-0.62,0.67
66010.00,27.54,8.70,-0.62,0.67
66009.00,27.56,8.70,-0.62,0.67
66008.00,27.58,8.70,-0.62,0.67
66007.00,27.61,8.70,-0.62,0.67
66006.00,27.63,8.70,-0.62,0.67
66005.00,27.65,8.71,-0.62,0.67
66004.00,27.67,8.71,-0.62,0.67
66003.00,27.69,8.71,-0.62,0.66
66002.00,27.72,8.71,-0.62,0.66
66001.00,27.74,8.71,-0.62,0.66
66000.00,27.76,8.72,-0.62,0.66
65999.00,27.78,8.72,-0.62,0.66
65998.00,27.80,8.72,-0.62,0.66
65997.00,27.83,8.72,-0.62,0.66
65996.00,27.85,8.72,-0.62,0.66
65995.00,27.87,8.72,-0.62,0.66
65994.00,27.89,8.73,-0.62,0.66
65993.00,27.91,8.73,-0.62,0.66
65992.00,27.94,8.73,-0.62,0.66
65991.00,27.96,8.73,-0.62,0.66
65990.00,27.98,8.73,-0.62,0.66
65989.00,28.00,8.73,-0.62,0.66
65988.00,28.02,8.74,-0.62,0.66
65987.00,28.05,8.74,-0.62,0.66
65986.00,28.07,8.74,-0.62,0.66
65985.00,28.09,8.74,-0.62,0.66
65984.00,28.11,8.74,-0.62,0.66
65983.00,28.13,8.74,-0.62,0.65
65982.00,28.16,8.75,-0.62,0.65
65981.00,28.18,8.75,-0.62,0.65
65980.00,28.20,8.75,-0.62,0.65
65979.00,28.22,8.75,-0.62,0.65
65978.00,28.24,8.75,-0.62,0.65
65977.00,28.26,8.75,-0.62,0.65
65976.00,28.29,8.76,-0.62,0.65
